id,1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,52,53,54,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103
11,0.5,0.625,0.5,0.5,0.125,0.25,0.5,0.25,0.3945349628726641,1.0,0.25,0.25,0.75,0.5,0.75,0.25,0.375,0.625,0.25,0.75,0.375,0.625,0.875,0.75,0.5,0.5,0.5,0.5,0.5,0.875,0.5,0.75,0.875,1.0,1.0,0.875,0.5,0.5939659178256989,0.125,0.5,0.875,0.5,0.875,0.75,0.75,0.625,0.5,0.625,0.375,0.5,0.375,1.0,1.0,0.875,0.5,0.875,0.5,0.5,0.625,0.375,0.875,0.375,0.375,1.0,0.375,0.875,0.375,1.0,0.125,0.625,0.875,0.5,0.75,0.625,1.0,1.0,0.625,0.5,0.75,0.375,0.625,0.6665890316168467,0.25,0.5,0.375,0.125,0.5,0.5,0.75,0.280540826597384,0.625,0.5,0.375,0.375
12,0.5,0.625,0.5,0.5,0.125,0.25,0.5,0.25,0.3130399800837039,0.6454364533225695,0.25,0.25,0.75,0.4139613211154938,0.75,0.2865900993347168,0.375,0.625,0.25,0.75,0.375,0.625,0.5724655662973722,0.75,0.5,0.4078575542994908,0.5,0.5,0.5,0.875,0.5,0.75,0.875,1.0,1.0,0.875,0.5,0.4080466454227766,0.125,0.5,0.875,0.5,0.875,0.75,0.75,0.625,0.3289724960923195,0.625,0.375,0.5,0.375,1.0,0.6537914499640465,0.875,0.5,0.875,0.5,0.5,0.625,0.375,0.6055881083011627,0.375,0.375,1.0,0.375,0.5825854670256376,0.375,1.0,0.125,0.625,0.6116655270258585,0.5,0.75,0.625,0.6481696829199791,1.0,0.625,0.5,0.5259150763352712,0.3805459439754486,0.625,0.5564540649453799,0.25,0.5,0.375,0.2366767548024654,0.5,0.5,0.75,0.254863616079092,0.625,0.5,0.375,0.375
13,0.5,0.625,0.5,0.5,0.125,0.25,0.5,0.25,0.2918064445257187,0.7641257047653198,0.25,0.25,0.75,0.4397351245085398,0.75,0.25,0.375,0.625,0.3299032300710678,0.75,0.4158238271872202,0.5202357321977615,0.875,0.75,0.5,0.5,0.5,0.5,0.5,0.875,0.4656591912110647,0.5414287559688091,0.875,0.6981841325759888,0.6932831257581711,0.875,0.5,0.6059697046875954,0.125,0.5,0.7167984023690224,0.5,0.875,0.5759494185447693,0.5798537850379943,0.625,0.3238957673311233,0.625,0.375,0.5,0.375,1.0,0.6935385949909687,0.6784992218017578,0.5179010629653931,0.875,0.5,0.5,0.5367162376642227,0.375,0.875,0.3755420810646481,0.375,1.0,0.3829188346862793,0.875,0.375,1.0,0.125,0.625,0.5867394506931305,0.4540183782577515,0.539518728852272,0.625,0.509842673689127,1.0,0.625,0.5,0.75,0.375,0.625,0.4359844103455543,0.375233918428421,0.5,0.375,0.125,0.5177057385444641,0.5,0.75,0.2644839850919587,0.625,0.5,0.375,0.3904123529791832
14,0.406816562016805,0.625,0.5,0.3774750658000508,0.2139548559983571,0.25,0.5,0.25,0.272742444773515,0.6749628211061159,0.25,0.25,0.75,0.4361300189048052,0.75,0.3394488347694278,0.375,0.625,0.2816571152458588,0.498784730831782,0.3721964880824088,0.2838907119973252,0.6349959348638853,0.75,0.5,0.5,0.5,0.3344934657216072,0.5,0.875,0.5,0.75,0.6047489841779073,1.0,1.0,0.875,0.3298629117198288,0.5065378844738007,0.2102516492207845,0.40774667263031,0.5397686090320348,0.3919367964069048,0.875,0.3602582753325502,0.75,0.585295557975769,0.3957530118059367,0.4048382770270109,0.375,0.5,0.375,0.4379912142952283,0.3605333636514842,0.6423932015895844,0.5,0.875,0.4239357610543569,0.5,0.625,0.3542495369911194,0.875,0.3680906726254357,0.375,1.0,0.3975130470935255,0.4457362033426761,0.375,1.0,0.1827481649816036,0.625,0.875,0.5,0.5093088187277317,0.625,0.6238674283027649,1.0,0.625,0.5,0.75,0.4000417639811834,0.625,0.4945337281872828,0.25,0.5,0.375,0.125,0.4666126500815153,0.3836675360798836,0.5347229979932309,0.3150098069570958,0.4438201673328876,0.5,0.3243586786091327,0.375
15,0.5,0.625,0.5,0.2931078057736158,0.2091192305088043,0.25,0.5,0.25,0.2384382486343383,0.6519001002113024,0.25,0.25,0.75,0.3119912433127562,0.75,0.2610993888229131,0.375,0.625,0.266045480966568,0.5093997064977884,0.375,0.3221062943339348,0.875,0.75,0.5,0.5,0.5,0.5,0.5,0.875,0.5,0.75,0.875,1.0,1.0,0.875,0.2776613077148795,0.3723766803741455,0.125,0.5,0.5997300334274769,0.5,0.875,0.4968871424595515,0.4032507310311,0.625,0.3487048130482435,0.3584030400961637,0.375,0.5,0.375,0.4468527746697267,0.4635122222825885,0.875,0.5,0.875,0.5,0.5,0.625,0.375,0.875,0.375,0.375,1.0,0.263411714695394,0.3832579633841912,0.375,1.0,0.125,0.625,0.875,0.5,0.3554438140708953,0.625,0.3355059571564197,1.0,0.625,0.5,0.75,0.3550033320983251,0.625,0.4005907103419304,0.25,0.5,0.375,0.125,0.5,0.5,0.75,0.2979468278409469,0.625,0.5,0.375,0.375
16,0.5325730443000793,0.4946020841598511,0.5,0.5,0.3447896043459574,0.4505669791251421,0.5309605002403259,0.3428825318813324,0.4997282668948173,0.7774800658226013,0.4470549765974283,0.25,0.75,0.4804106305042902,0.75,0.3168266043066978,0.4270375321308771,0.625,0.4782524655262629,0.5670712348073721,0.375,0.5418147504329681,0.6369859675566356,0.5912477932870388,0.5,0.4877538106271198,0.5,0.5,0.5,0.7173044979572296,0.5,0.5422165716687839,0.5801129763325056,0.7884891629219055,0.7386103086173534,0.875,0.5326754488050938,0.5154784141729276,0.338847666978836,0.5,0.875,0.4491908053557077,0.875,0.6383208781480789,0.6850247740745544,0.531675269206365,0.4902049675583839,0.5373136252164841,0.4556309034427007,0.5,0.375,0.6894184947013855,0.5911380387842655,0.667874202132225,0.4527702331542969,0.6458859890699387,0.5,0.5,0.625,0.4556414683659871,0.696371215581894,0.375,0.4678069651126861,0.7710403054952621,0.5263761878013611,0.6569134220480919,0.4632192353407542,0.7428240676720937,0.2797041038672129,0.5508995428681374,0.6880591362714767,0.5,0.6830731630325317,0.5602129071950912,0.7868443906307221,0.7674521803855896,0.625,0.4748448332150777,0.6012445390224457,0.375,0.5441658683121204,0.5601881013274015,0.25,0.5503145257631938,0.375,0.283489841222763,0.5106860965490341,0.5,0.75,0.444070310464927,0.590109795331955,0.5,0.3833729907870292,0.375
17,0.5,0.625,0.5,0.5670669972896576,0.3319983184337616,0.25,0.5,0.25,0.25,1.0,0.25,0.25,0.75,0.5,0.75,0.3897965904325247,0.375,0.625,0.25,0.75,0.375,0.625,0.875,0.75,0.5,0.5,0.5,0.5,0.5,0.875,0.5,0.75,0.875,1.0,1.0,0.875,0.5,0.6618889172871907,0.125,0.5,0.875,0.5,0.875,0.75,0.75,0.625,0.4816184937953949,0.625,0.375,0.5,0.375,0.7966666917006175,1.0,0.875,0.5,0.875,0.5,0.5,0.625,0.375,0.875,0.375,0.375,1.0,0.375,0.875,0.375,1.0,0.125,0.625,0.875,0.5,0.75,0.625,1.0,1.0,0.5812387317419052,0.5,0.75,0.4003104194998741,0.625,0.7820098102092743,0.25,0.5,0.375,0.125,0.5,0.5,0.6433802247047424,0.3470818442957741,0.625,0.5,0.375,0.375
18,0.5,0.625,0.5,0.5,0.125,0.25,0.5,0.25,0.25,1.0,0.25,0.25,0.75,0.5,0.75,0.25,0.375,0.625,0.25,0.75,0.375,0.625,0.875,0.75,0.5,0.5,0.5,0.5,0.5,0.875,0.5,0.75,0.875,1.0,1.0,0.875,0.5,0.75,0.125,0.5,0.875,0.5,0.875,0.75,0.75,0.625,0.5,0.625,0.375,0.5,0.375,1.0,1.0,0.875,0.5,0.875,0.5,0.5,0.625,0.375,0.875,0.375,0.375,1.0,0.375,0.875,0.375,1.0,0.125,0.625,0.875,0.5,0.75,0.625,1.0,1.0,0.625,0.5,0.75,0.375,0.625,1.0,0.25,0.5,0.375,0.125,0.5,0.5,0.75,0.25,0.625,0.5,0.375,0.375
19,0.5,0.625,0.5,0.5,0.125,0.25,0.5,0.25,0.25,1.0,0.25,0.25,0.75,0.5,0.75,0.25,0.375,0.625,0.25,0.75,0.375,0.625,0.875,0.75,0.5,0.5,0.5,0.5,0.5,0.875,0.5,0.75,0.875,1.0,1.0,0.875,0.5,0.75,0.125,0.5,0.875,0.5,0.875,0.75,0.75,0.625,0.5,0.625,0.375,0.5,0.375,1.0,1.0,0.875,0.5,0.875,0.5,0.5,0.625,0.375,0.875,0.375,0.375,1.0,0.375,0.875,0.375,1.0,0.125,0.625,0.875,0.5,0.75,0.625,1.0,1.0,0.625,0.5,0.75,0.375,0.625,1.0,0.25,0.5,0.375,0.125,0.5,0.5,0.75,0.25,0.625,0.5,0.375,0.375
20,0.402462437748909,0.2904238396634657,0.3144494468967119,0.3994067087769508,0.2127103706200917,0.2639713380485773,0.3682952299714088,0.25,0.2957754507660866,0.6048331384857496,0.2496449016034603,0.25,0.3844390792151292,0.3461016453802585,0.75,0.2862057634629309,0.375,0.4307986199855804,0.2666408270597458,0.382704978963981,0.375,0.4017744486530621,0.5834699049592018,0.75,0.5,0.2814440724572964,0.5,0.5,0.5,0.875,0.3951350748538971,0.3832526660213868,0.3870042823255062,0.4493099128206571,0.4491848777979612,0.875,0.4377935230731964,0.4892598435282707,0.1877007832129796,0.3236239912609259,0.4566009063273668,0.2879719225068887,0.472735678156217,0.398499791820844,0.4127979010343552,0.2965966413418451,0.2962397150695324,0.4454860296100378,0.2658032733015716,0.5,0.375,0.6181625028451284,0.4499038020148873,0.875,0.3915431816130876,0.875,0.5,0.3684726357460022,0.4674672167748213,0.375,0.3086582588031887,0.375,0.375,0.4538742154836654,0.3115103229880333,0.4073049910366535,0.281264250477155,0.4868675097823143,0.2325316158433754,0.3455915500720342,0.5710138231515884,0.5,0.3156181007623672,0.4306606650352478,0.638257747888565,1.0,0.625,0.361466996371746,0.3164776029686132,0.375,0.2978743880521506,0.4778049488862356,0.2878413870930671,0.5,0.375,0.2528627229750984,0.3321597399190068,0.5,0.75,0.3617034730102335,0.4291135929524898,0.3714894962807496,0.375,0.3300887234508991
21,0.5,0.625,0.3800085490712752,0.3430897742509842,0.125,0.25,0.5,0.2374151095747947,0.25,1.0,0.25,0.2537276446819305,0.4899250894784927,0.5,0.5085975706577301,0.2376686207950115,0.3085376843810081,0.465665491297841,0.25,0.75,0.3847021758556366,0.625,0.875,0.75,0.3884561941027641,0.5,0.5,0.3510831197102864,0.5,0.875,0.5,0.75,0.875,1.0,1.0,0.4168846930066744,0.5,0.5015039791663488,0.125,0.5,0.875,0.5,0.5918493047356606,0.75,0.75,0.625,0.5,0.625,0.375,0.407691378891468,0.3154502213001251,0.6164276202519735,1.0,0.875,0.5,0.6179003715515137,0.5,0.5,0.625,0.3187496546241972,0.875,0.3214613385498523,0.3126473166048527,0.614666260778904,0.375,0.875,0.375,1.0,0.125,0.4370853081345558,0.875,0.3827223639935255,0.75,0.625,1.0,1.0,0.625,0.5,0.75,0.3315009598930677,0.625,1.0,0.25,0.4040396681853703,0.3450747079082897,0.125,0.5,0.3673821128904819,0.75,0.25,0.625,0.5,0.332886566221714,0.375
22,0.5,0.625,0.5,0.3775140587240457,0.1676376536488533,0.25,0.5,0.25,0.2808745935559272,0.625959844638904,0.25,0.25,0.4975280076265335,0.3786862045526504,0.5327951461076736,0.2313004583120346,0.375,0.4492086172103882,0.3345000445842743,0.5041198935359716,0.2933272322018941,0.4384564931193987,0.875,0.4815014451742172,0.5,0.5,0.5,0.364147553841273,0.5,0.875,0.5,0.75,0.875,1.0,1.0,0.4415316432714462,0.4196250215172767,0.5047370294729868,0.125,0.5,0.875,0.5,0.875,0.75,0.4083779528737068,0.625,0.3455328829586506,0.625,0.375,0.5,0.4372318585713705,0.6073690628012022,0.6809445917606354,0.875,0.5,0.875,0.3537470400333404,0.5,0.625,0.375,0.875,0.3563066974282264,0.375,1.0,0.3292861487716436,0.397856418043375,0.375,1.0,0.125,0.625,0.875,0.2788638843844334,0.3744360759854316,0.4021947383880615,0.460806455463171,1.0,0.625,0.5,0.75,0.3115416218837102,0.625,0.6522424618403116,0.25,0.5,0.375,0.125,0.5,0.5,0.5032561048865318,0.2849065491131374,0.4186347275972366,0.5,0.375,0.375
